84,-2,11
-70,-13,6
26,-75,45
-35,46,39
38,-83,43
56,-68,6
-53,-37,8
-60,11,28
-57,53,28
33,26,30
-19,-84,8
87,60,24
85,-73,17
-95,40,45
5,67,8
2,-39,49
9,23,44
78,84,6
81,38,15
-64,-48,46
-60,-7,41
-66,-98,14
-6,-19,13
-71,73,45
13,-50,30
68,-3,34
-57,18,24
-2,-16,1
-51,-20,7
3,100,37
-25,-13,2
-78,68,35
-66,7,50
25,25,17
-7,5,30
93,43,23
73,44,38
-17,-45,10
10,37,27
77,34,35
-62,98,49
16,71,21
47,84,38
12,-68,37
77,86,39
-61,80,6
27,23,49
50,-84,17
-18,-34,49
-78,59,22
45,66,12
72,-32,47
-78,-96,22
-52,-68,48
0,-16,49
-48,-72,25
-60,-31,1
-90,13,35
-3,44,40
12,49,43
18,12,15
-85,33,23
91,-27,2
-92,66,36
86,-2,21
41,26,44
-17,-77,40
1,27,33
-32,21,6
38,-94,24
-80,0,9
76,-85,23
-13,0,46
66,36,41
-11,-53,34
27,-67,28
46,-23,34
-65,29,10
15,-66,27
-58,26,9
-42,-21,24
72,-29,7
-10,-11,14
-53,-88,47
14,97,46
15,21,27
61,42,9
64,78,9
-30,-51,48
62,82,45
-33,42,32
-80,-52,48
96,14,6
22,37,8
-99,20,34
-94,-34,7
-6,-41,26
64,98,44
-34,-5,29
-7,92,4
44,-84,27
-80,56,16
82,90,21
74,28,39
32,-100,5
68,-75,32
-65,-26,16
-90,-69,19
-99,100,5
35,-68,13
61,33,22
52,-98,14
-97,26,4
-48,93,24
28,2,18
69,25,22
-13,95,4
46,39,15
-69,19,21
29,97,41
-61,77,48
94,69,37
-53,32,11
-36,66,25
-79,-39,21
11,20,24
36,30,50
41,-66,30
-18,60,29
47,-65,31
19,99,26
-11,90,41
-85,-38,50
46,73,38
-79,0,37
-51,7,17
-24,-57,17
-70,-4,45
-91,35,21
17,33,19
38,-62,1
69,-71,11
10,41,30
-72,41,12
14,-24,42
55,86,40
17,-15,47
53,-46,45
-3,-11,17
78,33,38
-28,-3,45
-84,28,13
-70,-47,23
72,-60,23
99,-81,25
-23,-54,42
-44,80,36
29,-90,27
83,-16,22
64,-95,4
23,-51,21
-100,79,20
64,23,14
15,25,20
8,16,30
90,-45,38
29,-92,39
34,100,34
39,88,22
-92,-93,11
24,10,40
93,-7,20
57,72,40
-77,-50,9
16,36,20
-60,83,38
-12,84,48
-30,65,44
-89,-99,22
80,79,34
-61,-46,41
-28,-92,17
-74,-28,49
-92,-8,23
-35,-44,15
72,72,15
-18,88,35
81,17,7
63,-81,3
-46,7,4
26,85,22
-98,-88,7
23,-43,45
27,-64,42
5,50,3
100,10,20
-64,79,27
-98,-39,9
-7,10,17
97,14,11
67,4,41
-9,-59,19
-68,23,20
-56,-100,20
31,-4,18
67,35,41
83,64,41
78,71,29
-81,89,49
57,56,40
5,-47,28
-61,55,21
-25,-65,26
-66,-69,41
87,63,7
-53,4,32
-52,57,25
53,57,50
3,-36,39
78,49,42
71,-60,47
-88,84,49
-2,-65,49
11,77,48
55,-53,37
-43,-48,22
-5,34,28
-24,-6,30
-62,-44,44
-99,-31,21
-74,-77,21
71,60,19
23,19,1
-85,-6,48
28,74,8
0,53,32
-73,-82,29
-53,-2,5
-5,82,19
92,-56,23
-48,-78,3
54,31,5
-75,-66,48
-28,43,46
85,-8,3
34,99,44
-6,19,11
-16,0,44
72,-58,46
89,-64,44
77,-32,49
29,66,34
-15,-12,10
10,-79,4
68,29,19
89,89,48
82,63,33
-12,-70,13
-69,-28,47
-98,38,41
22,-84,26
90,73,40
-57,-97,4
48,-9,36
80,1,27
-46,89,19
-47,-6,34
89,52,42
79,15,43
-46,98,45
36,87,33
40,-74,9
91,-9,50
-20,49,46
22,-46,17
-88,-43,43
30,56,13
-57,-3,17
16,-78,43
-89,18,1
-32,-42,38
-36,-70,4
55,-87,40
68,100,39
-73,42,17
-90,-51,4
96,-34,15
2,-97,45
-57,-14,43
85,-97,15
-5,-79,34
67,-33,23
56,0,43
-9,-36,30
-80,79,21
6,-59,3
-58,1,24
-83,-95,25
-98,1,10
0,96,22
-42,53,28
-92,-39,27
-11,-32,11
-26,100,10
-23,-100,35
31,67,12
-94,0,26
-87,91,29
100,-58,20
-60,-83,32
-94,7,40
86,5,40
-26,40,49
72,-78,21
74,61,28
-43,29,9
-80,48,33
-17,65,20
-34,39,17
-74,31,10
-22,37,36
-32,-36,21
-80,0,36
27,-71,20
42,72,39
-31,-91,41
15,-58,26
66,64,49
-19,-27,11
81,38,20
-63,83,33
12,35,42
-47,89,21
-95,23,42
-17,11,33
81,73,31
25,-80,28
3,-41,40
-67,-32,19
-74,-38,35
12,-16,19
13,61,2
-97,-80,50
52,61,16
-6,63,48
22,13,21
61,76,13
31,-20,11
-37,75,38
38,-46,28
-2,45,28
35,-10,14
52,-18,5
18,-16,14
96,48,2
-67,-86,41
-33,28,27
-35,-54,35
62,73,6
-24,-45,42
-61,-96,19
85,-91,47
4,73,44
10,-24,25
94,67,21
91,-51,50
-27,18,12
-89,-8,34
-32,40,44
-28,-40,26
-18,44,1
72,-5,21
53,-43,10
42,-1,9
41,-63,28
98,-92,44
23,-2,29
-37,19,3
-34,-82,34
-25,47,35
-55,-95,7
35,1,27
78,7,8
59,0,4
76,37,24
20,51,3
-42,61,23
-73,91,22
-6,-7,32
-89,-69,46
-73,-100,39
-22,94,17
-5,-77,23
54,79,43
-52,56,12
60,52,7
31,-46,4
-6,-62,15
-42,75,40
27,87,22
68,-52,12
50,59,29
33,-11,44
7,-83,39
-32,-12,1
75,80,44
66,83,2
-43,69,50
70,76,44
8,94,27
47,-95,14
-98,-70,33
-60,-49,34
-18,91,11
-83,34,2
56,44,50
40,25,1
-26,40,33
-41,86,36
32,3,21
-73,-76,26
68,-36,23
-54,-39,12
53,57,41
-44,-26,32
85,41,36
38,-77,47
-22,-11,46
-31,-28,10
89,10,27
35,38,46
-85,14,18
79,-73,16
-13,70,30
48,-63,45
33,-68,47
-7,-97,4
34,84,32
-85,-96,43
-49,-57,31
92,100,2
-84,42,31
-16,-47,4
-97,-44,4
-90,3,30
54,-48,4
-11,30,3
87,-31,27
74,85,11
96,55,1
-16,45,40
-88,83,36
21,1,40
37,9,12
16,45,41
36,3,38
-90,12,30
-87,72,13
-58,-2,40
17,-11,31
48,13,48
-92,13,42
-58,76,22
82,37,30
-12,59,20
67,-92,2
36,38,34
-96,-21,7
-14,3,44
67,77,37
92,41,3
27,6,10
-28,-72,34
96,3,19
98,32,23
52,-61,6
72,-51,18
-99,51,16
83,-48,19
-53,53,42
77,78,29
28,4,1
79,16,30
-16,-33,29
-39,-73,37
-1,-19,19
-32,-26,29
80,83,17
1,18,32
94,-23,36
52,-35,21
-25,9,34
-25,-43,9
51,-82,10
46,72,26
20,47,31
97,86,2
84,-59,20
-73,67,36
-76,46,20
-2,81,2
-79,-86,11
2,-92,14
-26,63,13
-26,-46,8
-2,-13,27
94,-42,34
82,-9,15
-72,39,32
85,59,24
-57,10,8
26,14,17
27,99,9
-50,-60,12
-6,41,47
87,-11,43
-65,-35,21
-27,0,13
1,89,22
24,-37,45
-37,-69,11
-95,-74,5
23,69,45
-60,-90,20
-34,-30,12
-26,96,20
50,-24,46
43,24,16
78,-48,45
16,-63,14
37,82,39
-3,34,26
-52,-80,47
79,-59,3
-99,-30,41
4,54,43
-81,-48,18
-13,-76,28
14,100,28
-31,82,2
18,9,34
94,88,48
79,15,2
-46,30,49
9,39,33
-6,97,15
33,-8,30
53,-76,35
92,85,26
4,-52,12
-11,-3,36
15,-11,30
85,-48,2
-22,89,20
48,67,8
-49,46,3
-72,-45,13
-60,-87,42
10,-68,20
46,97,15
-12,-55,32
-60,44,3
78,-11,50
-93,23,26
86,40,38
94,-56,7
94,76,8
48,-14,9
53,-34,49
-43,9,50
-37,19,49
-11,-73,31
-27,3,19
86,-4,20
94,-76,1
-20,8,9
-30,-61,27
54,78,9
57,-79,6
-96,49,11
-38,44,13
-80,38,5
-97,48,41
89,44,5
-74,-78,2
90,-92,37
-42,-93,23
41,-30,49
-47,32,34
-4,19,26
-76,-53,50
89,-71,5
-53,4,35
-71,74,47
24,-81,21
-87,31,4
-49,1,1
-92,95,13
32,91,18
-84,-42,16
86,75,21
64,-26,22
-10,-27,8
-81,-61,4
46,-47,48
-76,0,44
50,-70,6
-58,-87,5
95,-35,42
16,-3,17
10,-87,12
29,17,21
-7,81,15
73,1,7
12,-91,49
93,62,11
-83,57,12
-18,87,41
-96,2,35
4,-52,30
-43,-77,6
0,-93,6
18,-67,4
-44,-38,11
-84,-10,20
-55,-92,16
-33,-4,13
72,-65,48
-65,78,49
65,-47,3
-62,87,7
-66,-92,28
-35,98,30
59,-3,25
-56,9,1
-20,-95,25
44,-84,19
28,-33,44
55,-1,24
-33,89,12
7,60,3
-81,-79,13
-59,62,14
91,95,49
86,42,24
36,-26,6
-16,68,42
-70,27,41
12,-30,33
57,-56,30
-40,74,13
-13,24,36
72,-84,42
0,56,6
58,-54,9
-72,-18,7
-99,30,41
23,-45,12
69,28,17
-86,31,5
33,-10,24
87,-39,37
-35,-20,35
-69,-44,39
-17,-80,49
95,90,36
-8,59,25
60,20,31
93,-90,5
-33,15,13
-35,52,13
-41,-8,5
96,-86,24
34,-85,14
-4,-85,15
28,11,23
-8,69,50
49,-38,28
-71,-59,48
92,33,27
69,-54,38
-21,45,49
64,-43,44
-38,-60,16
-4,36,16
37,-97,47
66,93,45
-8,98,14
-93,-93,9
91,-12,41
64,-8,22
60,-55,35
-69,-64,11
-26,88,9
-71,74,4
-38,-78,12
50,-84,9
-78,-25,8
-47,34,24
-18,7,18
-9,51,48
-24,-10,47
-71,100,42
-30,-25,50
-88,-71,27
87,40,37
60,46,41
-82,-35,24
71,73,10
-33,-56,20
-59,-95,25
-98,78,25
89,-48,38
19,-51,37
-73,74,29
15,71,34
-66,82,20
59,-53,19
-43,-9,19
8,-65,39
-39,-20,33
30,-67,18
-40,78,49
37,59,10
17,-47,45
-45,-34,31
86,-48,34
27,94,29
11,-67,48
16,-65,11
1,-74,47
-86,-11,8
-47,-45,1
59,-2,14
-6,-91,50
10,-74,48
89,39,47
-7,92,3
-34,71,39
0,-44,35
46,69,15
-97,8,34
22,-60,35
-31,-86,29
-66,2,19
-8,29,19
33,0,43
-24,-97,37
-100,-60,39
14,28,40
-68,-58,43
14,-1,24
39,4,49
-67,-20,1
-15,38,15
-67,14,44
-97,-35,46
55,98,18
-80,-21,48
-74,-46,26
89,-16,30
-66,9,4
-71,45,46
-96,-3,42
51,-63,37
-84,16,30
91,87,11
89,56,4
-58,-34,44
82,-85,37
15,-40,41
99,-33,34
-66,93,32
20,-65,10
-33,-20,24
80,40,6
54,55,32
1,-88,24
51,20,3
5,-11,25
-83,-92,40
-97,38,42
37,8,47
37,-49,18
10,27,19
91,54,13
71,-5,23
-95,34,38
21,67,13
-33,28,24
-59,46,16
-82,-78,5
3,48,36
14,-92,4
28,-37,14
-81,-76,14
-77,64,10
13,63,13
-54,-66,8
-5,-4,43
-17,3,14
-15,92,43
98,-52,24
7,-36,48
-82,-21,17
74,0,6
-73,-52,36
-91,-10,46
79,-80,39
16,39,44
40,-84,46
27,-19,38
-33,78,29
57,70,35
79,-98,34
49,50,22
-12,36,16
-28,1,5
-93,51,25
-32,-15,40
-56,46,26
-45,100,33
36,-77,17
52,56,48
-77,-27,39
57,-23,4
93,12,29
9,78,2
2,10,19
60,43,39
-25,77,7
10,40,33
-33,23,48
21,54,30
76,-23,21
88,-91,6
-12,-67,24
-87,78,42
-23,-18,3
-18,78,27
33,-54,38
54,-4,18
27,-55,2
18,-1,27
95,0,45
-29,-72,1
15,36,34
-30,-40,9
47,-70,33
-46,93,41
-33,-95,18
-2,-56,26
69,-21,15
93,27,33
71,-30,7
56,52,25
-48,93,29
79,76,35
-24,-81,28
22,-80,21
53,25,34
49,52,32
-71,-38,35
-40,54,24
-47,-44,35
37,-22,13
-62,42,5
-43,-62,47
81,-52,32
62,-28,44
20,47,50
30,23,6
-79,-84,18
9,66,41
-89,3,44
93,-14,24
-34,-95,39
26,-57,13
-4,-79,48
17,27,3
43,47,14
-22,36,12
99,76,18
7,19,5
31,33,50
34,95,44
12,-64,48
-39,22,26
-71,-10,38
20,-45,21
-23,58,2
-5,-45,21
-27,95,27
96,-46,43
-53,76,20
-56,67,40
-48,-97,29
96,-44,19
-5,-31,23
55,-5,45
-11,68,16
-83,41,20
41,-54,23
-35,44,44
73,71,46
21,-52,26
-5,24,32
96,-70,27
-28,-54,11
4,87,43
-74,42,27
-94,69,47
54,-44,33
1,-93,24
98,27,46
-67,2,23
-26,-74,13
88,81,3
91,-75,3
22,14,3
37,-17,6
62,-43,27
-20,30,50
-4,14,20
-83,-32,9
35,26,40
-94,37,29
13,93,36
85,69,50
73,38,15
-3,55,16
-1,83,28
68,-42,20
-9,93,15
51,59,5
-49,75,48
-43,-2,8
49,55,22
55,-75,27
83,-65,10
42,100,31
45,-51,39
82,72,1
-50,25,24
24,-29,22
44,94,8
97,-46,20
66,1,14
62,-47,30
57,-49,38
84,-44,32
18,6,36
54,55,42
55,59,6
-82,-89,21
-5,20,27
21,74,17
-79,15,9
68,-40,14
-87,78,12
68,73,25
-97,-95,39
58,-77,19
-40,77,2
56,15,24
96,92,19
-71,36,42
-75,53,7
16,45,10
78,-78,45
-28,-30,43
22,-94,12
-3,95,10
-46,-30,41
-52,-93,50
51,-12,12
76,64,12
-84,51,16
30,-72,33
-38,-6,42
83,-84,22
-18,83,27
45,-74,10
-40,43,39
20,99,1
2,32,41
49,-58,12
-25,-31,44
2,-44,24
-62,-32,23
29,-63,7
-56,75,26
-20,-15,27
-19,-77,2
87,5,27
88,-96,2
0,26,30
86,-77,30
-48,-36,47
-66,84,35
69,-5,23
43,-57,6
62,-59,31
25,-19,41
72,-98,7
-56,-37,5
13,14,16
-8,83,6
73,52,16
98,27,36
65,79,45
18,4,32
56,-32,48
-37,1,42
-3,34,8
-25,-94,22
61,10,35
-45,-44,21
-100,-86,38
-13,34,17
-83,2,32
18,-70,41
25,42,38
15,53,27
-5,-57,44
-44,-39,3
31,-23,15
48,76,4
44,76,12
54,70,41
28,-6,22
12,19,8
72,-26,25
74,21,9
12,-20,3
50,84,17
-80,-9,40
22,-34,44
-68,-33,9
84,-75,18
-41,100,24
87,96,29
-36,56,37
-74,8,43
28,-29,35
72,55,44
24,40,10
46,-35,33
-99,55,4
16,48,26
-76,63,40
37,75,6
-8,-16,1
96,-51,49
75,-94,27
21,-75,48
-16,-67,48
97,-46,5
-69,-17,24
-42,44,4
-33,9,12
-44,54,25
-44,-67,19
-27,65,25
-36,59,4
60,45,40
-34,31,32
-68,15,23
-11,47,36
22,-78,4
-56,22,47
95,87,21
45,69,48
-80,11,9
57,83,33
-19,13,48
14,-48,3
95,-54,19
-23,52,35
-70,-35,28
2,-29,24
46,-15,7
-24,49,31
-87,-62,20
-99,43,48
-46,-85,46
85,20,14
32,-36,50
-43,16,48
-63,73,23
-70,-42,21
-52,-38,39
-63,-26,41
64,26,30
7,4,4
-97,6,33
9,79,15
42,-63,33
-79,55,28
90,-33,41
-22,-79,18
82,-60,7
-89,-83,50
-3,83,12
63,7,17
-50,-80,12
-1,16,14
31,65,41
-55,-13,22
26,57,26
84,-13,28
-16,-49,7
-65,51,26
-7,-98,40
50,-94,47
59,6,2
-18,-56,42
87,52,14
-52,100,21
82,88,26
10,53,42
-2,38,34
96,-69,14
6,12,15
-30,-68,26
-8,92,1
-82,66,15
6,-40,11
75,14,13
-83,-38,24
68,-55,16
-39,-70,13
-33,-19,4
58,86,45
11,68,26
-60,22,2
-23,74,35
-63,44,5
86,15,3
18,-29,2
94,-22,48
81,-74,24
-90,9,33
-90,-75,18
-17,-93,3
61,-63,47
-10,21,41
-33,-28,39
-9,14,22
-4,-16,40
97,22,28
27,80,24
8,-11,48
85,47,37
50,43,35
99,-4,12
-3,55,8
93,66,36
60,-45,24
52,-59,36
-39,33,24
-26,72,26
40,71,35
56,-29,16
31,35,28
40,-51,22
55,-17,33
95,-78,2
-83,1,30
-35,66,41
-91,-81,19
-26,-35,31
-91,-46,22
12,-30,20
38,-95,24
-34,86,4
66,-79,11
59,85,8
6,-80,19
-65,-7,25
45,56,40
28,67,28
52,95,6
-44,-64,8
86,80,39
-38,93,38
62,-71,33
41,-64,1
87,-29,37
84,68,32
17,43,45
-16,11,28
-37,-16,44
-14,50,3
-83,62,8
-1,51,26
-83,-84,29
49,51,9
100,-76,6
-32,47,14
-45,-100,18
62,47,12
-34,-32,23
-51,77,5
93,70,23
46,-93,35
88,-33,3
-2,-46,12
5,-27,44
-13,-92,11
20,60,30
38,46,40
-92,-54,4
25,40,41
-80,-19,37
75,42,49
-72,-77,13
-31,-11,44
48,-74,36
-77,38,16
31,-91,31
-58,-91,15
47,-9,36
80,-12,22
-14,-31,31
48,-97,8
33,-26,32
81,10,43
-31,-46,50
-57,-35,6
96,49,8
98,-55,19
11,49,11
-10,41,26
49,45,24
44,97,11
-32,32,40
24,-71,3
-92,-73,40
82,90,8
15,-97,45
52,20,39
6,59,40
3,64,42
-37,-96,37
25,91,46
5,-38,28
-68,-36,17
-86,-3,40
38,45,22
-70,44,31
-54,-28,47
34,-53,8
-15,-48,46
0,100,9
6,-62,9
43,-77,28
55,96,24
21,-45,2
-96,63,2
50,30,25
1,-14,35
74,-76,39
14,-76,48
3,76,31
56,-14,49
-90,-37,33
-69,-50,26
-50,65,4
-34,-29,29
-85,52,50
88,-73,7
-85,9,31
-79,-100,32
-74,31,10
70,37,12
-80,-48,20
-26,-59,1
50,50,31
-73,50,30
98,29,36
-91,-55,16
-43,53,43
20,-90,7
-85,46,5
57,-79,28
9,-6,36
-53,-66,33
-99,85,18
81,78,7
44,80,17
90,86,47
25,77,23
59,63,20
68,1,22
72,76,17
-23,20,34
-26,53,36
-4,-39,15
-24,59,32
-94,4,39
32,77,39
39,-30,6
-96,67,37
93,69,34
-43,-8,3
51,77,10
84,-68,33
72,41,21
-11,46,22
-7,-2,8
56,-32,8
-5,97,33
21,27,39
30,-56,44
-48,82,36
-41,93,9
-42,-64,37
56,-52,43
65,-13,17
17,10,17
-43,14,2
93,-66,23
-83,-27,38
93,31,49
36,24,49
-76,-14,39
-33,-82,46
-72,50,24
6,-92,22
-54,9,45
-54,-37,43
-89,89,13
57,-76,31
31,28,38
43,-74,31
67,2,24
-11,-7,39
19,8,2
-64,-10,42
-16,-86,2
-21,-33,14
19,-43,26
-17,-38,44
-35,-100,25
-28,-86,10
-56,-92,23
-81,35,42
-61,-65,19
-62,-8,47
-60,56,19
-69,47,22
-83,-22,3
85,-96,46
-84,35,33
90,-2,31
8,11,47
-93,-80,39
-46,-14,15
60,-84,26
-99,-57,37
61,96,19
-19,10,25
-26,92,5
-43,-25,14
-12,-72,21
70,80,21
-15,53,36
64,-39,40
60,-37,8
1,88,29
36,-31,44
19,49,10
-82,-46,9
-38,-77,17
19,57,35
49,-44,37
-40,-53,30
89,-75,16
20,-82,3
81,-31,35
-83,-32,25
-60,27,9
-46,-17,30
-81,-46,25
12,-48,48
-66,83,37
-76,-80,27
-72,97,35
12,-87,24
18,-49,36
-15,-100,35
36,-65,11
-93,30,43
-10,-33,38
-47,77,6
95,-54,43
50,71,32
36,83,32
-75,47,25
-6,57,24
23,82,47
33,-92,43
-28,-11,42
14,-24,46
83,-45,40
6,91,44
-39,7,12
-11,-70,41
58,21,42
-56,-18,46
3,-30,34
-47,-86,21
29,-68,38
19,44,21
-36,-23,7
47,-21,44
-63,22,11
-31,0,38
-84,-84,2
40,97,38
-85,-22,26
-100,-21,9
78,15,7
38,80,22
-43,-52,9
64,-97,8
-58,25,13
35,-52,35
47,47,2
27,-99,29
-97,-66,37
-20,58,30
3,21,20
-39,79,48
-81,66,5
-19,25,16
31,30,6
-62,90,22
84,-32,31
70,-73,9
-97,-33,35
66,98,40
-7,-77,33
48,-96,43
-7,-84,10
-30,-7,16
-56,49,42
30,21,28
28,4,18
18,69,28
-61,48,12
47,60,15
-97,-54,45
-79,-16,18
24,22,26
-52,-37,19
-41,93,37
-19,-71,26
-100,-8,17
-68,-30,1
5,41,6
45,64,23
26,-30,32
-51,36,1
9,21,25
14,-4,45
-28,-67,44
59,-96,17
-42,-3,28
3,85,31
5,-48,35
39,77,10
33,49,34
-56,80,3
80,21,22
36,53,25
4,-7,50
-88,-58,6
-18,-59,11
14,-44,45
-33,65,24
-60,84,40
1,6,14
62,-25,36
-21,-30,39
37,-39,27
-21,-16,45
88,-96,14
11,86,22
78,-67,2
81,40,7
79,1,19
51,-72,7
-25,56,26
-13,-75,42
71,30,36
65,26,8
24,-61,35
78,-27,48
-53,10,4
-21,-68,11
4,4,11
-50,99,7
33,-21,2
-76,44,21
-45,85,4
57,-6,2
63,91,47
4,28,33
-25,-46,47
-44,-60,27
40,-40,35
-35,-4,5
88,-82,40
-99,-6,14
-55,66,39
-55,-20,30
27,-19,10
75,96,21
45,42,17
-70,39,1
85,57,41
54,-30,6
-29,-17,47
22,39,40
-64,44,50
-81,3,12
56,-47,49
-10,-21,7
-72,-13,50
99,-74,17
85,9,35
48,-2,13
-95,27,22
-15,-6,47
59,92,45
-64,91,13
93,59,31
-72,-96,45
70,80,48
21,80,5
-69,-4,35
-5,-95,6
-13,-23,25
-100,-92,22
95,-1,43
91,-71,2
49,-24,45
-13,54,36
68,16,45
25,47,25
43,-42,37
2,-40,28
89,-54,15
-8,-67,27
-97,85,49
-77,-90,44
-24,23,19
-55,-44,41
-97,76,38
96,-74,43
28,59,42
-77,-98,49
-38,2,40
5,79,7
-12,-91,6
1,47,42
60,-80,37
-45,30,5
88,38,6
10,-49,31
61,-58,26
-7,-85,21
17,-66,41
-80,86,20
-10,-98,10
68,25,22
19,45,27
-24,-55,45
8,43,7
42,86,30
48,-100,30
-74,41,29
54,-55,31
77,41,40
58,88,21
83,7,43
27,-73,15
62,-100,45
-23,-62,3
69,-33,44
65,41,30
35,-83,22
19,-20,14
-47,-67,31
80,24,2
5,-4,23
-48,16,11
19,-42,21
-5,66,18
-62,-47,26
-89,-78,22
3,83,37
33,26,40
98,-7,27
55,72,15
14,39,20
-84,-62,2
-82,11,17
-63,-79,7
-63,-100,11
90,-32,14
-88,-36,40
67,-18,5
-83,85,46
88,54,49
-2,-13,34
-42,-76,25
53,-42,35
-26,-72,37
78,83,32
-32,47,43
-93,83,24
-3,63,47
-34,86,7
-21,75,44
44,28,39
-16,-89,22
77,27,43
-81,-17,7
-3,14,30
-45,-35,10
-26,46,9
-91,-38,33
5,81,27
60,-28,3
-21,-7,22
-37,-27,6
-77,-56,47
17,-82,17
-1,-36,14
-9,-53,18
79,97,16
-61,-21,22
82,53,18
75,-6,8
-28,42,11
-29,-7,47
-68,41,35
-83,-100,14
-33,-29,45
-32,-52,34
-54,60,47
50,36,11
10,65,19
36,64,2
70,-86,3
86,-67,8
-87,0,34
13,59,14
58,52,37
38,46,17
3,56,2
-17,87,24
22,-63,22
-23,23,15
-49,51,21
-54,81,47
-20,76,3
16,33,14
-65,-30,5
-62,-99,48
-19,81,47
43,75,11
0,-98,5
-23,-78,47
-42,76,33
-55,-74,29
-99,-46,25
-83,-2,38
-27,-59,26
-17,37,41
-54,13,13
-18,8,10
90,59,46
57,47,4
-70,95,40
59,-69,3
-20,25,29
82,97,43
-33,-32,10
-46,46,45
74,-40,31
-63,-4,40
93,79,22
98,-73,24
-26,52,20
-89,3,41
43,81,46
69,-27,15
-36,34,13
37,29,19
37,76,31
11,36,24
97,36,21
-76,68,47
52,79,36
-42,-84,44
-26,-92,13
94,-89,9
45,21,20
-23,-39,12
-47,-35,14
-66,92,43
6,-91,8
-57,0,12
-50,37,32
-47,-56,31
-73,95,18
20,-84,42
70,-83,34
-75,-75,15
28,25,15
66,2,22
-21,37,30
33,45,14
6,11,40
-50,56,20
13,-86,42
-93,-65,27
-6,-49,42
-54,-98,11
96,23,34
100,24,21
-52,-79,24
41,96,45
-41,-5,4
53,11,49
5,72,11
-87,80,22
24,-75,46
71,-81,12
71,-90,40
-29,26,39
81,-25,19
-18,95,23
59,8,10
-14,-69,1
77,74,21
10,-4,26
68,-52,13
22,-89,44
0,-30,16
-13,83,19
89,17,38
75,-7,15
96,-54,16
-23,32,20
-38,69,9
53,15,14
-28,46,3
29,96,20
-17,-76,1
-97,-84,16
61,-63,25
-37,-6,15
97,-81,12
87,-73,15
89,34,6
-69,-41,32
60,98,23
-86,-92,20
-10,48,12
-38,-92,25
-92,-84,7
75,-7,50
-72,38,42
78,-81,34
48,11,31
-63,-96,39
-28,-72,14
57,100,2
-39,-57,31
-90,62,3
18,-1,22
82,-45,47
-26,6,42
66,-56,48
71,53,7
68,-24,19
-22,-7,32
30,-32,11
43,-70,16
21,-64,24
-37,33,28
-47,56,21
0,-94,26
-97,67,33
100,-63,40
38,-68,48
-20,91,18
77,-31,13
70,45,16
72,44,12
-23,3,15
-95,34,8
-6,-49,49
17,47,48
1,-6,44
-96,-72,15
-65,83,22
-81,-20,44
49,-23,12
76,-89,1
48,9,31
-45,4,22
82,-79,9
-52,-19,15
-87,-10,32
10,31,36
24,97,37
2,75,23
87,-92,49
91,99,16
48,61,47
1,-70,37
-29,86,27
-75,-86,41
26,55,17
90,-25,16
2,-59,5
22,51,19
-31,-27,2
23,-76,45
-53,-19,46
3,-16,14
-32,79,13
11,-78,30
-95,-68,47
38,-19,43
-95,14,24
33,56,16
-23,-66,33
-23,-71,47
-43,-83,37
-32,-17,11
-36,-71,11
6,-54,48
71,-22,32
10,-28,30
34,45,3
37,-37,38
14,-57,6
79,4,19
71,-30,1
84,-40,21
-49,-89,33
96,-3,30
-39,-13,38
67,-9,19
1,-40,6
-44,75,50
18,43,30
67,82,35
-10,8,7
-42,39,11
43,62,32
82,-71,33
46,96,8
-93,-4,1
-2,-88,14
61,57,19
96,91,5
53,16,46
-100,-13,12
62,-34,13
62,-98,35
-43,98,34
-33,49,49
-19,-79,49
-23,-26,44
-59,90,16
8,88,32
36,-65,4
-99,-53,27
-90,-98,23
-44,75,1
15,81,21
86,35,5
42,27,25
-27,-80,38
-15,40,19
10,38,33
65,83,37
72,-63,8
-3,8,6
39,-62,17
35,57,12
-95,100,10
-93,-68,7
-13,-27,35
91,-89,42
83,-5,26
-79,-97,27
73,-25,9
-25,-100,7
-34,-52,2
-41,-76,37
91,-57,41
68,-95,28
-71,-92,13
85,27,49
-62,-45,31
6,12,49
-75,8,18
-37,-34,2
76,85,22
-82,21,7
16,-83,2
-53,-39,46
-81,-61,26
1,44,10
-22,-61,21
-85,-38,41
85,25,47
11,72,29
-96,49,47
-68,-41,40
-29,59,34
10,32,32
5,-12,6
-86,-78,45
-84,7,6
41,56,14
64,-61,2
64,-94,7
67,99,43
9,39,38
91,83,17
-88,-96,35
40,-60,43
-52,-32,6
-2,18,39
-45,-57,46
94,16,34
-99,-32,48
-35,17,23
16,-40,13
-25,-100,5
100,-4,49
-68,-42,41
-35,86,8
-66,-11,3
27,-80,24
20,25,25
81,-89,13
-30,-14,40
-72,40,1
-33,-45,47
63,69,32
60,-42,39
15,-51,44
3,-17,14
91,-8,6
-6,-6,19
47,2,5
11,-80,28
-64,-19,42
-39,-65,26
55,-87,1
-59,34,31
-15,75,11
-4,84,27
5,52,42
-76,55,25
92,97,39
-69,-48,42
-61,-6,44
-1,-86,1
-82,-98,32
-69,-71,40
22,-11,43
23,-12,24
-24,67,8
55,85,46
92,23,20
68,5,22
-78,-70,2
-43,-84,16
-65,82,15
38,32,9
-18,-19,22
31,97,40
-50,78,34
76,-56,29
40,54,22
47,75,50
-49,19,4
-60,-43,19
17,-61,30
49,5,31
79,-18,33
1,-2,43
